near_duplicate_group_id,group_size,unique_sha256_count,sample_id,relative_path,effective_relative_path,sha256,perceptual_hash,split,threshold
phash:2765edb8329cb206,7,7,8a6ec9170615c4d29652,Soil_Labeled_Data/M_30_40/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366.jpg,Soil_Labeled_Data/M_30_40/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366.jpg,be486b174d9108aa310ff3fd65fd4a71317f3d9440fe21e0b66ffbb379bfabcc,2f85930662989607,train,5
phash:2765edb8329cb206,7,7,c16fecc030665a0ba4b2,Soil_Labeled_Data/M_40_50/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366_M_30_40_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366_M_30_40_light_brown.jpg,e1b624904356d56b15a7a95727593d26b96c5a73fe4e14bddefb7def41c30b0d,2585970662989607,train,5
phash:2765edb8329cb206,7,7,883ec3b4d6298ea37a88,Soil_Labeled_Data/M_40_50/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366_M_30_40_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366_M_30_40_pale_yellow.jpg,313e1e25ce3ae22b2da4ba911cb295338e1b2690eb3d9fd9207145001dfbd8d9,2585970662989607,train,5
phash:2765edb8329cb206,7,7,8be22dace2934bdea7c8,Soil_Labeled_Data/M_50_60/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366_M_30_40_light_brown_M_40_50_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366_M_30_40_light_brown_M_40_50_light_brown.jpg,ac8910839217408ac23968d765d462522e2723c99b750cade2b881828a8db752,2785930662989607,train,5
phash:2765edb8329cb206,7,7,43fc14e42e6677d90077,Soil_Labeled_Data/M_50_60/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366_M_30_40_pale_yellow_M_40_50_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366_M_30_40_pale_yellow_M_40_50_light_brown.jpg,17b6371c99fbeeb79573680e3d2e25f4dfc3fb2ecc4e73ee21331ea044f9b8c8,2785930662989607,train,5
phash:2765edb8329cb206,7,7,1eee14a7f70ae9a15ad6,Soil_Labeled_Data/M_80_90/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366_M_30_40_gray_brown_M_50_60_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366_M_30_40_gray_brown_M_50_60_gray_brown_M_60_70_clay_red.jpg,e9f7e6d79595d3b4c9e076f9a17a4de404d76cf2cc9aaf4a7b3500c9ecba6ddd,2585170662988607,train,5
phash:2765edb8329cb206,7,7,fc50176b7dd56f4390b0,Soil_Labeled_Data/M_90_100/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366_M_30_40_light_brown_M_40_50_light_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_50_60/alluvial/z5719945442394_074f397072a0e21797e33be6440ab366_M_30_40_light_brown_M_40_50_light_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,84b6b908ffd7283fa84ebea3153f020b385cbac24ed164438348a693afc165fb,2585030662988607,train,5
phash:282a7261d87da92b,3,3,c4a05af199de894a10aa,Soil_Labeled_Data/M_0_10/L_10_20/alluvial/IMG_0017.JPG,Soil_Labeled_Data/M_0_10/L_10_20/alluvial/IMG_0017.JPG,51979befd4ad679ae732ffc04ac6939984f31e01c34692f5a21f4c6c065e144b,4b518fcd11094b50,train,5
phash:282a7261d87da92b,3,3,a4b2da1284cbf8f0387c,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/IMG_0017_M_0_10_gray_brown_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/IMG_0017_M_0_10_gray_brown_M_40_50_gray_brown.jpg,5f149feebda9269236743a490d51ea7b0a4609cc335fb2879c63ee1b11cd6391,4b138f8d11094b50,train,5
phash:282a7261d87da92b,3,3,eec51a3197f5d087ecc2,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0017_M_0_10_gray_brown_M_40_50_gray_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0017_M_0_10_gray_brown_M_40_50_gray_brown_M_60_70_wet_gray.jpg,39e3771c0dcb0fc2053810de868fd8b6363725081468bcfb1e7314f009e26764,41118b8d11094b50,train,5
phash:284a765042b72a3a,2,2,0f7731e5c25e4ebd150b,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716116095651_7302dffdd0922f72ed36881d27ffff3b.jpg,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716116095651_7302dffdd0922f72ed36881d27ffff3b.jpg,7f4a06e1508503438397aa8ce8080532a6586dcae524333b9dd28f7c287e6050,714361c70a1b109c,train,5
phash:284a765042b72a3a,2,2,11507e220f447bb34464,Soil_Labeled_Data/M_70_80/L_30_40/alluvial/z5716116095651_7302dffdd0922f72ed36881d27ffff3b_M_30_40_gray_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_30_40/alluvial/z5716116095651_7302dffdd0922f72ed36881d27ffff3b_M_30_40_gray_brown_M_50_60_dark_brown.jpg,d711d957c21c3a90970f5827d9b579e1bb1158742d210676e5cda66766de0a5f,714161870a1b101c,train,5
phash:28ae9471e98b75c2,5,5,46262e1df60ee4740c7a,Soil_Labeled_Data/M_0_10/L_10_20/alluvial/IMG_0014.JPG,Soil_Labeled_Data/M_0_10/L_10_20/alluvial/IMG_0014.JPG,b2d9045d6e9f3d752c2ceff148f6d7b4fac431c6f6f20bf3738466cf9aef4185,0a25191f1974b119,train,5
phash:28ae9471e98b75c2,5,5,a3c7e29a669ad38b2800,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0014_M_0_10_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0014_M_0_10_pale_yellow.jpg,50a1217020b01ebb31b6f1d34746f279dd68f3154b0968bd0c4eaef164d9c028,0a25191f1974b119,train,5
phash:28ae9471e98b75c2,5,5,8dabb2de8b887fc0ea58,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/IMG_0014_M_0_10_light_brown_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_10_20/alluvial/IMG_0014_M_0_10_light_brown_M_40_50_gray_brown.jpg,4cd796814fac64eed464f16b486eeb7c266c9ddb92ed7f370f7a07735bd61ec0,0a25191b1974b119,train,5
phash:28ae9471e98b75c2,5,5,e430bd9b74d6c7c65270,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0014_M_0_10_light_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0014_M_0_10_light_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,3b4901a69e916a384765dabee34bc6b94802f3d8d21f3986fe3a95718f86d22e,0a24191b1564b109,train,5
phash:28ae9471e98b75c2,5,5,1e73a8cb76d66398f62a,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0014_M_0_10_light_brown_M_40_50_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_10_20/alluvial/IMG_0014_M_0_10_light_brown_M_40_50_gray_brown_M_60_70_clay_red.jpg,3a81550746e31f1da11db60790987233ec565f064d378172d6e41a8f627bec35,0224191b1960b109,train,5
phash:28c8f3401e69481b,2,2,a6b407a21cc932436890,Soil_Labeled_Data/M_80_90/L_60_70/alluvial/IMG_0255_M_0_10_gray_brown_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_70_80_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_60_70/alluvial/IMG_0255_M_0_10_gray_brown_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_70_80_clay_red.jpg,dd8b867ca318b14c5714739e83a43f7715775ed4763e3c00fabf55060da884cb,1a8a763470400003,train,5
phash:28c8f3401e69481b,2,2,5799fa1fc9b65d857369,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/IMG_0255_M_0_10_gray_brown_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_60_70/alluvial/IMG_0255_M_0_10_gray_brown_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,0c7e8836c55ae0c30d19b6c793df0e2b2b11724ab6d704618f1a7599f89dd0b8,0a0a363471600003,train,5
phash:2977e23d0929cfa6,3,3,95888be319a1a115599f,Soil_Labeled_Data/M_10_20/L_20_30/alluvial/IMG_0502.JPG,Soil_Labeled_Data/M_10_20/L_20_30/alluvial/IMG_0502.JPG,4fcb928b7e0b16ab8d1f9ff79993025439841e049e5ea5cd58c475a5cfd5bee4,b32737570b3d8e98,test,5
phash:2977e23d0929cfa6,3,3,8d5f501770120925aa07,Soil_Labeled_Data/M_70_80/L_20_30/alluvial/IMG_0502_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_20_30/alluvial/IMG_0502_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red.jpg,50d2b2649bf3b03ecb7252dd992918d58839ef80d68f8e80b6ffdd6f803b0f44,b32737570b3d8e98,test,5
phash:2977e23d0929cfa6,3,3,06ea82c93aa036e1fc32,Soil_Labeled_Data/M_80_90/L_20_30/alluvial/IMG_0502_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_20_30/alluvial/IMG_0502_M_10_20_pale_yellow_M_40_50_gray_brown_M_60_70_clay_red_M_70_80_wet_gray.jpg,665a38f1507dba6015c78efdba38d11c420dafb954f6cce4c931965b41ee0c8d,b3273557093c8698,test,5
phash:2a98fc04f9504a93,8,8,ca4cd0f77ea3738b09aa,Soil_Labeled_Data/M_10_20/L_40_50/alluvial/IMG_0591.JPG,Soil_Labeled_Data/M_10_20/L_40_50/alluvial/IMG_0591.JPG,6941d24b888fd662a3f3ee37f6d610f2b9c6b5deded2d5504e1a74008b4ef046,4b462d830887060e,train,5
phash:2a98fc04f9504a93,8,8,d07ecd8ae771de4b39fd,Soil_Labeled_Data/M_60_70/L_40_50/alluvial/IMG_0591_M_10_20_gray_brown_M_40_50_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_40_50/alluvial/IMG_0591_M_10_20_gray_brown_M_40_50_dark_brown.jpg,f1ec6eabdd3ed87355ef7f8072c7564011844b94638a57f668bc5f06856eff55,4b462d830887060e,train,5
phash:2a98fc04f9504a93,8,8,b72ccb2d912e392679bc,Soil_Labeled_Data/M_70_80/L_40_50/alluvial/IMG_0591_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_40_50/alluvial/IMG_0591_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_clay_red.jpg,d8c2855b7ffe5992d0c0bbca531af6837343b278765fc562b4ca5e1148dc4ace,4b062d830807060e,train,5
phash:2a98fc04f9504a93,8,8,10610215801d74531bd4,Soil_Labeled_Data/M_70_80/L_40_50/alluvial/IMG_0591_M_10_20_pale_yellow_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_40_50/alluvial/IMG_0591_M_10_20_pale_yellow_M_40_50_gray_brown_M_50_60_dark_brown_M_60_70_dark_brown.jpg,b990ce9603c6c31e99d4598cb5ca582db5148020b7ab9f051bd3ec80bb5305fc,4b442d830807060e,train,5
phash:2a98fc04f9504a93,8,8,26349b48a061d4b80973,Soil_Labeled_Data/M_80_90/L_40_50/alluvial/IMG_0591_M_10_20_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_40_50/alluvial/IMG_0591_M_10_20_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red.jpg,4cfa632ce81aa3716085d6d6e4d1ba35883fbe520bef5334570793a3a943195b,43442d830807060e,train,5
phash:2a98fc04f9504a93,8,8,b8e4728520cf4db3d0f0,Soil_Labeled_Data/M_80_90/L_40_50/alluvial/IMG_0591_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_40_50/alluvial/IMG_0591_M_10_20_gray_brown_M_40_50_light_brown_M_50_60_dark_brown_M_60_70_wet_gray.jpg,984c235425ee3867e616f9a7fbb26327ef47226540055319a326875046ba24b2,4b440d830807060e,train,5
phash:2a98fc04f9504a93,8,8,aedc9febfe8bd0979047,Soil_Labeled_Data/M_90_100/L_40_50/alluvial/IMG_0591_M_10_20_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_40_50/alluvial/IMG_0591_M_10_20_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_clay_red_M_80_90_dark_brown.jpg,d90f1102b51fc763faef1f623316b08da0ff0fc443fd0e21c2f9bf28d29941a2,4b462d020807020a,train,5
phash:2a98fc04f9504a93,8,8,5e8deae49d418589a665,Soil_Labeled_Data/M_90_100/L_40_50/alluvial/IMG_0591_M_10_20_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_40_50/alluvial/IMG_0591_M_10_20_gray_brown_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,19627e726d8d736275897b341abfec6787a312627d17375e91f76a484ca38fb8,43062d830807060a,train,5
phash:2acd3f193091fa41,2,2,9479107eff9f20a58c45,Soil_Labeled_Data/M_0_10/L_20_30/alluvial/IMG_0070.JPG,Soil_Labeled_Data/M_0_10/L_20_30/alluvial/IMG_0070.JPG,fef8dba8a2fb28ba4085cb221e0a56ca09ab2a495e792f35dbf06b8898cc7e20,34262443020e1b3d,train,5
phash:2acd3f193091fa41,2,2,d21a33d895be0e06b895,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/IMG_0070_M_0_10_light_brown_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_20_30/alluvial/IMG_0070_M_0_10_light_brown_M_40_50_gray_brown.jpg,71c1df37ff0d5acd968c8716b3be3cc37453895a3acbc99eb3d6f54dda85e71d,34266443020e1b3d,train,5
phash:2b71b2b9e3b8ac72,5,5,af5668db4f77490e404e,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716115913721_f7cff5280e557d5287ca5504b449cdf7.jpg,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716115913721_f7cff5280e557d5287ca5504b449cdf7.jpg,7902f2dc087422d3d90a31fc57e77b956b7a7c4ac890ab216d4564348f46904b,66566d3907393975,train,5
phash:2b71b2b9e3b8ac72,5,5,1f9bb65a4002fe2b575f,Soil_Labeled_Data/M_40_50/L_30_40/alluvial/z5716115913721_f7cff5280e557d5287ca5504b449cdf7_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_30_40/alluvial/z5716115913721_f7cff5280e557d5287ca5504b449cdf7_M_30_40_gray_brown.jpg,7ba8de30e3c171d6d7378419e1d808167c1b959bd5969a58484c64f63a95fdc9,665e6d3907393965,train,5
phash:2b71b2b9e3b8ac72,5,5,ca44a7e142df12af8144,Soil_Labeled_Data/M_50_60/L_30_40/alluvial/z5716115913721_f7cff5280e557d5287ca5504b449cdf7_M_30_40_gray_brown_M_40_50_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_30_40/alluvial/z5716115913721_f7cff5280e557d5287ca5504b449cdf7_M_30_40_gray_brown_M_40_50_light_brown.jpg,aa1f1aee20281ea16a61d52dea8babf6f12bb493fb535c8a89f9b496530b6c6e,66566d3907393934,train,5
phash:2b71b2b9e3b8ac72,5,5,4438afc78ac855ff9487,Soil_Labeled_Data/M_50_60/L_30_40/alluvial/z5716115913721_f7cff5280e557d5287ca5504b449cdf7_M_30_40_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_30_40/alluvial/z5716115913721_f7cff5280e557d5287ca5504b449cdf7_M_30_40_light_brown.jpg,ad7f03d935d31f34584844d3eebb5d587af99a66f76bdcefd3f5cd5dd04c6af4,66566d3907393934,train,5
phash:2b71b2b9e3b8ac72,5,5,0facc5df653c9ca63fb2,Soil_Labeled_Data/M_60_70/L_30_40/alluvial/z5716115913721_f7cff5280e557d5287ca5504b449cdf7_M_30_40_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_30_40/alluvial/z5716115913721_f7cff5280e557d5287ca5504b449cdf7_M_30_40_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown.jpg,bdc4d41b520290c9f09620b481a0ed9aeae52bdf8e7d0fb3500055c77a5b8245,06166d3107393924,train,5
phash:2c0a79d874f6e502,2,2,95415783e37855a0044e,Soil_Labeled_Data/M_10_20/L_30_40/alluvial/IMG_0555.JPG,Soil_Labeled_Data/M_10_20/L_30_40/alluvial/IMG_0555.JPG,75705932981f8a194f393e8007632acca980093c7341d507fb06c76ce18974ee,358402223161a1d6,test,5
phash:2c0a79d874f6e502,2,2,8a075517ee82992d47ff,Soil_Labeled_Data/M_50_60/L_30_40/alluvial/IMG_0555_M_10_20_clayish_red_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_30_40/alluvial/IMG_0555_M_10_20_clayish_red_M_40_50_gray_brown.jpg,829c0640e4be18f098e70272107e2ba0e4665fa1c84a3fdb9a7e6f3e69f8e9fd,35844222312181d6,test,5
phash:2de4e5d09b92659a,3,3,0ab523865345f946729b,Soil_Labeled_Data/M_0_10/L_60_70/alluvial/IMG_0243.JPG,Soil_Labeled_Data/M_0_10/L_60_70/alluvial/IMG_0243.JPG,8fb5d2ca2b584e5f87774de59132d4906144c8a096363de9366cd8310a80d2be,393d2d26662c292a,train,5
phash:2de4e5d09b92659a,3,3,891ac061d704c421796b,Soil_Labeled_Data/M_40_50/L_60_70/alluvial/IMG_0243_M_0_10_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_60_70/alluvial/IMG_0243_M_0_10_gray_brown.jpg,06443d49ab37c005fe2afbe2722dc05674244c5ba075766a32925f96f3194a2a,397d2d26662c292e,train,5
phash:2de4e5d09b92659a,3,3,8dcd10fddbafa57d5762,Soil_Labeled_Data/M_70_80/L_60_70/alluvial/IMG_0243_M_0_10_gray_brown_M_40_50_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_70_80/L_60_70/alluvial/IMG_0243_M_0_10_gray_brown_M_40_50_light_brown_M_50_60_dark_brown.jpg,4d2393fb56bbc949a2a4fe7d89572befbee844a695b5f37c56506271bde6a132,393d2d26662c292a,train,5
phash:2f621abd4c47601f,5,5,385716c4154ff2625ee1,Soil_Labeled_Data/M_10_20/L_70_80/alluvial/IMG_0713.JPG,Soil_Labeled_Data/M_10_20/L_70_80/alluvial/IMG_0713.JPG,8f0a066cc285c39c70c35c9eb42c671ef7e6d962675b8c7fe663f508c6f93c75,db33b395257b2ba7,validation,5
phash:2f621abd4c47601f,5,5,a9ab9e510de719a58c2c,Soil_Labeled_Data/M_30_40/L_70_80/alluvial/IMG_0713_M_10_20_light_brown.jpg,Soil_Labeled_Data/M_30_40/L_70_80/alluvial/IMG_0713_M_10_20_light_brown.jpg,5873a3a253020278ba13ea044c812a375af7ab1b7fb6cf75e6fe99a6671ec6a5,db33b395257b2ba7,validation,5
phash:2f621abd4c47601f,5,5,5deebcb9d6159b308a21,Soil_Labeled_Data/M_40_50/L_70_80/alluvial/IMG_0713_M_10_20_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_70_80/alluvial/IMG_0713_M_10_20_pale_yellow.jpg,2e753eb794bc063519b010ca17062b0aaa07160d552e0dd6d43307c66bdcbeeb,db33b395357bfbb7,validation,5
phash:2f621abd4c47601f,5,5,36666290c144cfe151d1,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0713_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0713_M_10_20_light_brown_M_30_40_gray_brown_M_50_60_clay_red_M_70_80_dark_brown.jpg,30f6a776e85e04068f9e6ceadff20f1eb8886ab3be28a851e1988db20d77c4d7,8b233395254b2ba5,validation,5
phash:2f621abd4c47601f,5,5,591828598fd55c50fffb,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0713_M_10_20_pale_yellow_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_70_80/alluvial/IMG_0713_M_10_20_pale_yellow_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,3232afc792e06c80c007ed47f18b9940dfc446719603e98841a2034bafb4c9fa,cb2333953573aba7,validation,5
phash:2f6d9429919d198c,2,2,6d355b3437af0223638f,Soil_Labeled_Data/M_0_10/L_90_100/alluvial/IMG_0373.JPG,Soil_Labeled_Data/M_0_10/L_90_100/alluvial/IMG_0373.JPG,f32a70b5e979b415d4408e0e9b138b8f426db4ef88ef230fefcbf469109dda98,45c4ece5e6a462c4,train,5
phash:2f6d9429919d198c,2,2,95a9f0226d3cffa9827f,Soil_Labeled_Data/M_40_50/L_90_100/alluvial/IMG_0373_M_0_10_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_90_100/alluvial/IMG_0373_M_0_10_clayish_red.jpg,197978f6c575ef456e850646b4fc9bd065b1a09172b2c496fcdede6edd45a9f0,c5c464a5e6a462c6,train,5
phash:3085ebfb726e58fd,3,3,1886a22b4c27a6e3ea86,Soil_Labeled_Data/M_0_10/L_40_50/alluvial/IMG_0165.JPG,Soil_Labeled_Data/M_0_10/L_40_50/alluvial/IMG_0165.JPG,10b4bff0048086264d21ef700f5df4aef05261b82053ab6d51d0164350a18233,2c47d98a2f25249c,train,5
phash:3085ebfb726e58fd,3,3,731dce0ff2f454bdc7f0,Soil_Labeled_Data/M_40_50/L_40_50/alluvial/IMG_0165_M_0_10_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_40_50/alluvial/IMG_0165_M_0_10_gray_brown.jpg,c66281a8c23fd3701933cb0c08c7f193f3410623c862676dcbbac60f2471ec35,2c47d98a2f25251c,train,5
phash:3085ebfb726e58fd,3,3,05a4ea48caef534d9e88,Soil_Labeled_Data/M_70_80/L_40_50/alluvial/IMG_0165_M_0_10_clayish_red_M_40_50_light_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_40_50/alluvial/IMG_0165_M_0_10_clayish_red_M_40_50_light_brown_M_50_60_clay_red.jpg,03631048e03302e7541666b2cedf52468e956535267654e529cfeca61c3dfd4c,2c47d98a2f25241c,train,5
phash:309896d1863fe710,2,2,850e2f82d0cc28628e49,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716115889689_4a9ef5acc35a1a71531b59c12ba8e0dc.jpg,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716115889689_4a9ef5acc35a1a71531b59c12ba8e0dc.jpg,90f921ddad47a293706b7475a44cfd5d6d3990f6cef6e2f03928b07a26ed81a6,890b090707073762,train,5
phash:309896d1863fe710,2,2,79b0d483b949b30e86f3,Soil_Labeled_Data/M_50_60/L_30_40/alluvial/z5716115889689_4a9ef5acc35a1a71531b59c12ba8e0dc_M_30_40_clayish_red_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_30_40/alluvial/z5716115889689_4a9ef5acc35a1a71531b59c12ba8e0dc_M_30_40_clayish_red_M_40_50_gray_brown.jpg,549fe6af01aa386d61ad8c0d44865ad61e671b231ad4e06545b0123b6698f9ed,8d0b090707073362,train,5
phash:310da61118750dd1,2,2,7fffed7a50d9076dd666,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_pale_yellow.jpg,52521a214a8a78109eba92dc7844562506dad571e0fc1e21518cd3aff9bca48d,ac1f1f0d5e901212,train,5
phash:310da61118750dd1,2,2,1ef165bc6c2639f14206,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_pale_yellow_M_40_50_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_pale_yellow_M_40_50_gray_brown.jpg,608d2434e62c550eab9a919488d249d073ebeb590b48fb24dda459bd892f8d19,ac0f0f0d4c901202,train,5
phash:313284474eb8bf51,2,2,686e6fd152b89c50e94c,Soil_Labeled_Data/M_0_10/L_10_20/alluvial/IMG_0027.JPG,Soil_Labeled_Data/M_0_10/L_10_20/alluvial/IMG_0027.JPG,c537b1723dd824712e3230afeb9ac288f92923abced04fee6488e28ba45db1c5,0105080f0c2b3b19,train,5
phash:313284474eb8bf51,2,2,abb463103daf2cff8197,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0027_M_0_10_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0027_M_0_10_clayish_red.jpg,c569803627b65d8fff85c22c835f8446e26a85cd929bb68d450fe1499a137ca3,0605080f4c2b3b19,train,5
phash:31d78a207f7a2a44,2,2,f66ff601bc24cf9e7238,Soil_Labeled_Data/M_10_20/L_30_40/alluvial/IMG_0554.JPG,Soil_Labeled_Data/M_10_20/L_30_40/alluvial/IMG_0554.JPG,1189166d86c2ee9b04a4afbea4ec69eb2003c71dc91969be5b7297a252f1ae83,2d3c62d325264139,train,5
phash:31d78a207f7a2a44,2,2,871965d864fa262637a4,Soil_Labeled_Data/M_40_50/L_30_40/alluvial/IMG_0554_M_10_20_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_30_40/alluvial/IMG_0554_M_10_20_light_brown.jpg,ff946d637c60d44413020921bbc94f7d6efeaf52b960b91ce1e287a59287d1e5,2d3c72d325264139,train,5
phash:3259603a86830e00,2,2,8d62ba7eb6e7de2075bc,Soil_Labeled_Data/M_30_40/L_40_50/alluvial/z5719915111649_b61a329743f4617c0f9d01ef237a4139.jpg,Soil_Labeled_Data/M_30_40/L_40_50/alluvial/z5719915111649_b61a329743f4617c0f9d01ef237a4139.jpg,3058a7e97c2540069be17aeac059f44a89d16c0dbe1fce9d1df2d6c2df2ebaad,8752324b556b2b59,train,5
