relative_path,effective_relative_path,sample_id,group_id,split,sha256,SM_0,SM_20,moisture_class,light_value,historical_fallback_used
Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720115942754_8be2331cdea2f08eaa20a4d16f47702e.jpg,Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720115942754_8be2331cdea2f08eaa20a4d16f47702e.jpg,eb498ebfeb5f7a938612,phash:84986216fec716df,train,b31a63d28142efd56024bd0e38ee4b1118ecaf2eca2f4cb0c721d8c954f5bcb9,34,35,3,87,False
Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720115955016_77628ff737c4b80cdf4db3cabe679c96.jpg,Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720115955016_77628ff737c4b80cdf4db3cabe679c96.jpg,40e4859841f6461c5799,phash:790ceaf06e875e73,test,1036124b03e417fccc2b2771da3daa5a7aa4639e9c0f2094e2f620f40d734ce6,32,31,3,82,False
Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720115969160_90e7c8fe51469c6537b93b0b5051f46d.jpg,Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720115969160_90e7c8fe51469c6537b93b0b5051f46d.jpg,17326f97c235bfba4264,phash:87a0fc93f2cf29b3,train,d2d846cd4e716f7399ac6b2fe8d1b99b43285e9b37aad353e7b55b7f2ba4a9b0,30,31,3,80,False
Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720115982216_637e10bfdba8825575e6ddce9ee0b4db.jpg,Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720115982216_637e10bfdba8825575e6ddce9ee0b4db.jpg,0a2458593f29c4bfa00e,phash:522c1adc444fd47d,test,152c3629f5e51fcdd37dc597a1642fce5df05fa051ff1e636ab64591586992fa,30,30,3,89,False
Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720115994271_6ee046f5429b540fab54644ee387967d.jpg,Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720115994271_6ee046f5429b540fab54644ee387967d.jpg,bf5347894784387faaf4,phash:53a18805beeb0d82,train,f78a84e7b2a6e850c20e699b6715e85009c356da4b0001f92227be59ff662b36,30,32,3,83,False
Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720116009994_7473d14d835476f47632659bffa27b72.jpg,Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720116009994_7473d14d835476f47632659bffa27b72.jpg,b71ca4caa73acc7027e8,phash:e7a7071bb960f512,train,6dd61e46951640ce81a122981b61d8e716bfb01a13aa1ca5643228cd448c10c7,40,40,3,87,False
Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720116028219_3547ed7fc4e58ca77d0a9c04ad52a29b.jpg,Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720116028219_3547ed7fc4e58ca77d0a9c04ad52a29b.jpg,f2abc8a73901eae9ad9e,phash:550f17b8a00c5d3d,test,356b4f61f11c3f3639169e6ac8da9d34ad8d408c85fcafa9b03665c25a2c2d22,32,33,3,82,False
Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720116040527_64efc6d26d1ee063c31ac7c808603d38.jpg,Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720116040527_64efc6d26d1ee063c31ac7c808603d38.jpg,98c66d5a4ed200125a0c,phash:7fef4dde43e48360,train,7230e1cf8fc623e3ff5e052ad819fe35ff56d2740228ea685e65aeff6f9082f1,37,38,3,88,False
Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720116056023_3d3d361e4d7255ed7de4195fa640e456.jpg,Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720116056023_3d3d361e4d7255ed7de4195fa640e456.jpg,8646a555a465a830b281,phash:66180ed7d7b26e4d,train,5873f295503021948402983e0b69c19684e53795933b1f0e7413811e5fe0efb1,33,33,3,80,False
Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720116069849_bcc6949c92dd61a3b67028202e4c3c2a.jpg,Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720116069849_bcc6949c92dd61a3b67028202e4c3c2a.jpg,e44f9cc03f7f33c1e7f4,phash:32fa337bf04ea824,train,e7d94a42af104da7bdf576e1af439aa873e09e789ad3de009fe5f51e79b02b3f,36,37,3,84,False
Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720116085194_b4c6d844bda5f6a7533e048925576cdd.jpg,Soil_Labeled_Data/M_30_40/L_80_90/alluvial/z5720116085194_b4c6d844bda5f6a7533e048925576cdd.jpg,ee5f037344150d793037,phash:50850ca5bd08d144,train,d27c8f193d45dc320ed6bfa0639a1374901b85f74b60878fbb42dd02333cc0a0,33,33,3,80,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142535965_7f8fdeed5b9f25c4800540f4c7109134.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142535965_7f8fdeed5b9f25c4800540f4c7109134.jpg,5a341cd1b592f07b47e6,phash:6510f6bdb0172e7d,train,cbcffdd73df06e0b072756c13f9f0563e8072b9b0b5a5f3023123493706fc4bd,37,35,3,95,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142605939_7caf2dad0259dceaa9b82d0f49f18ce1.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142605939_7caf2dad0259dceaa9b82d0f49f18ce1.jpg,e5922ce6cb21fe5c9243,phash:4fc1288e79818782,test,1d9f70a629ed7f33b5bb9dcbf9d2edf129960e30bc7d5a1fad18323eb20bc184,33,35,3,93,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142667793_1b68b578374e456dec54d6a7942a78c6.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142667793_1b68b578374e456dec54d6a7942a78c6.jpg,0bc37eda3a1f9f7279f2,phash:c87437fc240e682d,train,85901716749fa7f57af05ad4b6a317f26c6e420ba47d3b76e87ff45ecdfcd54d,30,31,3,100,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142732215_24153a5f94f1690b1290a7adb4f344d9.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142732215_24153a5f94f1690b1290a7adb4f344d9.jpg,a9da3f249e47b562e811,phash:2907e22073607f47,train,1ce12e72af799f3ef641eac772e49eaa601410979f064594ee0697444163f229,32,31,3,98,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142803519_7e7073968e86e15707d41ef2d1f8a1cb.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142803519_7e7073968e86e15707d41ef2d1f8a1cb.jpg,ea620fad2572c87eb336,phash:1d3c79345db274e1,validation,f6f490aa8c06c3f394c6af6b860648034089de50325cbb7a66c6e52da0ace352,32,31,3,96,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142873591_1e258c120dc7fd38c4364dc88310cf49.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142873591_1e258c120dc7fd38c4364dc88310cf49.jpg,8904fdbf6bb012585452,phash:37f43628cfd7ed16,train,5d994566c0b179988accce70d34367cca75f3d938d184b5d7c8c9558266443ca,33,31,3,99,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142944680_d4f5166a1f72d6cb4ddfe9316119b767.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720142944680_d4f5166a1f72d6cb4ddfe9316119b767.jpg,4cbcebd06995963b1d0b,phash:22eb69568175d464,train,ca85bf8ff5a35539fefbb847acbe12f7f32ecbe248c145a844b511e7bc339c0a,37,38,3,90,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143012313_856304851294ecc8b5397b9311a48d88.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143012313_856304851294ecc8b5397b9311a48d88.jpg,967ff7012e4ac03f413f,phash:9c51db259dcbbf83,test,94810c6b3fdfa00d052e30ee95c826701f36d5f4d5e9255127c10e702b24802f,31,33,3,99,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143078801_9e7f2d067ac7542cc6f3b8a5bd731451.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143078801_9e7f2d067ac7542cc6f3b8a5bd731451.jpg,3bea9981114ac4005224,phash:26fda731e9de7d40,train,323a8ac7e9832d5f0b28a04df602dc3fc509c5d0fbaf03cc9c92e70db03d6391,39,40,3,90,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143090213_a08a9f5a97cdc656748cb7fa75edf338.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143090213_a08a9f5a97cdc656748cb7fa75edf338.jpg,d548a2e31f798220120b,phash:b0b7d47db6639108,validation,ad01962ff96b59c7f2e01deccfcfb26565289a1874d4cb18321c4c670dac82f3,37,36,3,94,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143103699_d6de3602e00ee02916b885433cd153ac.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143103699_d6de3602e00ee02916b885433cd153ac.jpg,3a08df9ab58651e939a3,phash:dcb5f1e62586665b,train,22f013a0c4a1d0d774875af11dd19a5943ec5cf8b4947bac016c8b4c94101565,35,36,3,97,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143115861_efed4878483a1f7e23629c7386a6d09d.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143115861_efed4878483a1f7e23629c7386a6d09d.jpg,a558ac5f3bb9b35369ee,phash:7b1d125189867c87,test,a1d2f3dcbdb6deac51cc360ad72c91414c27231fa74aed3ec9a80915a864b819,34,33,3,92,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143128222_276e4e8586100105a226ae375886a943.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143128222_276e4e8586100105a226ae375886a943.jpg,00d5f023511abaf8e676,phash:e92eaca4ff3b1796,test,00905821ecc223e991a8ae79e30a1d0e96b33018482c53840d07dd7f2a6ed88b,40,40,3,90,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143138433_5a1eba502028ab521a9ccc45f968b42d.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143138433_5a1eba502028ab521a9ccc45f968b42d.jpg,bf74757ce16828e09e77,phash:11f61dd650eab9c1,train,524dd00cf9334bab01402f9145428779b1cb96912a8f0c138dbce8e413024df2,32,34,3,96,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143154446_d6236257ccb21858bbf8354df5e10a69.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143154446_d6236257ccb21858bbf8354df5e10a69.jpg,4390dc82b013d8bfbe57,phash:d2cf4d307ee06b51,test,28778be0bae3539683f2940129076cf100dfde68b5c5159cc728f519231fc91e,38,40,3,91,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143165808_c048ad1ab07ddbb36a302d65772e88c8.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143165808_c048ad1ab07ddbb36a302d65772e88c8.jpg,c8b7c04fd443f160cc9b,phash:0285effacff0304c,validation,9905aa20c91ef10e1318eef77539884be05c4c10b902e962b74c76325f6724c8,31,29,3,99,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143165808_c048ad1ab07ddbb36a302d65772e88c8_aug_00_dark_brown.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143165808_c048ad1ab07ddbb36a302d65772e88c8_aug_00_dark_brown.jpg,4035ecfe9554d317a060,phash:0285effacff0304c,validation,e6b8ef9942e574eebb354364813814ec3b490d762e565f8ad6b8d28c37355353,37,39,3,90,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143180627_8991003c4168f68248331f4ae3cb75d1.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143180627_8991003c4168f68248331f4ae3cb75d1.jpg,2110bdaa4c861acb2b14,phash:b1dd5e518be03381,train,ade40a65a23d306319ba2fadfc9c4d5eeaf049ca4046bd5fc41ea69a2e373fa9,40,42,3,95,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143180627_8991003c4168f68248331f4ae3cb75d1_aug_01_light_brown.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143180627_8991003c4168f68248331f4ae3cb75d1_aug_01_light_brown.jpg,deea33b76153b3e122e1,phash:b1dd5e518be03381,train,44cb568e194d3d11605947f2c773201dab6481d2f02554cff9c0dc299568c861,33,31,3,96,False
Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143191868_a2e1d248c34ba593baf30b4defe0d1dd.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143191868_a2e1d248c34ba593baf30b4defe0d1dd.jpg,c8faee8fb0285caf4888,phash:4629140a527a816d,train,9650caa2b1d13f950242ad63651c99f623a0fd736adc8468372e2f4148af1032,37,36,3,92,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0405_M_10_20_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0405_M_10_20_light_brown.jpg,4cd9ad0f1383c5d89381,phash:d293e35d1ace3822,train,f58f045248f83a63a5932cfe29e3c68da3633d3a6bd007a218d37763c0be1edf,41,45,4,0,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0406_M_10_20_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0406_M_10_20_gray_brown.jpg,eb4c0b29b6ab7bf6da6e,phash:2a3d63a832df8b6a,train,e69b8a6ebf707ab9f9d8b6314ec4d81c61f6ec9dbf9c4661d9a36be209d98dcd,49,53,4,4,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0407_M_10_20_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0407_M_10_20_light_brown.jpg,94c053e7b086058d4bb5,phash:5a8689019efd65eb,train,81a5a16db7260abda35ef6f5045f51d8f0386c1d23a43b56bef34e9c6968c131,41,45,4,7,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0410_M_10_20_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0410_M_10_20_clayish_red.jpg,71d55d36d79d33deec15,phash:cd4cf2843f97fd62,train,10544bc9c46b08031c65a8d4115da6fdc14753476dbad7feb818cde6cf351130,42,45,4,6,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0417_M_10_20_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0417_M_10_20_clayish_red.jpg,3da205e3300aad16838a,phash:4c2fadc1863437f5,train,361b3e5ee2262f305c3e7cb8d26470a7c87a2a60f5c62fe06c76b57c648d09b4,45,49,4,5,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0422_M_10_20_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0422_M_10_20_light_brown.jpg,305ce3f28c434ac62aec,phash:0c51539d2147ccea,train,8ee092c2b08e9b102ddbcda8400b99260a235e71335a51d4fce43d06e1bb35e1,49,52,4,8,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0426_M_10_20_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/IMG_0426_M_10_20_light_brown.jpg,fb719a88815771f5eb65,phash:2a18dc4e41d5dcd8,validation,c8735c92efba9404274665f38f68b2753fdec1d56aa9a521ad9713e25f6649d4,45,49,4,6,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5714094952173_37de5e4626cba119a6ebdfab7db38cd7_M_0_10_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5714094952173_37de5e4626cba119a6ebdfab7db38cd7_M_0_10_light_brown.jpg,8c06a4d32a1c01b6fb47,phash:446244e7bede194d,train,38b7fe6165afa2a1b315e12b54fd4d1583a9956973c38970a14ea29c50a5257c,44,50,4,9,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5714095067177_c28910a39d05d545c1eb98c0765e3032_M_0_10_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5714095067177_c28910a39d05d545c1eb98c0765e3032_M_0_10_clayish_red.jpg,93cca4974afdd060d74e,phash:b789574e7dbd2ac9,train,8032f7b5be309850a7b9d5ede1a586f42cafab8b5012260695e7ae0cd5c33fdf,45,47,4,10,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5714095161888_3d5bfbb45a821c7b8a0a0889e60fa9e1_M_0_10_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5714095161888_3d5bfbb45a821c7b8a0a0889e60fa9e1_M_0_10_pale_yellow.jpg,3ee0e5284fa3f25dda43,phash:c27cce186c3e173c,train,1a9b4f23ecfc2cd9ed51bddc81a6c1e4cae98b14e276b83767d3a9c092214fe2,49,55,4,7,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5714095210827_634539ecd685150ff3660fcd3aeaba39_M_0_10_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5714095210827_634539ecd685150ff3660fcd3aeaba39_M_0_10_light_brown.jpg,dd46e3012f4d507a1168,phash:172cb05405f928fb,train,f6c51d169f33fe75e1042ee890d473031bf586c02b34bb40bc1d3d16b34cba09,45,47,4,1,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5714095397323_3ba8d5731fe9ad72ecd36a4f5fe55be2_M_0_10_pale_yellow.jpg,7fffed7a50d9076dd666,phash:310da61118750dd1,train,52521a214a8a78109eba92dc7844562506dad571e0fc1e21518cd3aff9bca48d,47,50,4,0,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716041534082_306e15f5e30046bae34f62036b4539ae_M_30_40_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716041534082_306e15f5e30046bae34f62036b4539ae_M_30_40_light_brown.jpg,eac0df83c9625e657617,phash:c5aff319a2d7cce7,test,51fb28f17418c14f83eb8c8c318a0e6bb12a1a7b267df16a6eaae4175e5398c4,50,53,4,0,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716041600867_155ef81185111d0c63d0fb1432ad825c_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716041600867_155ef81185111d0c63d0fb1432ad825c_M_30_40_gray_brown.jpg,289462dc78123a8d7765,phash:2948186771d3df59,train,1a5cc40e50115a1081eb34ab774e5850d126ca2d7476c3c7eb8aeace69e190c7,47,51,4,3,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716041641006_4402096ed77e6521a8e53bcaf1ff039a_M_30_40_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716041641006_4402096ed77e6521a8e53bcaf1ff039a_M_30_40_light_brown.jpg,9ed06d5d5c38331d2fca,phash:0f7995ee1086811b,train,efd68db0771f760704f86c8a31b87c804e6b72e9d49ee2066435b2f8baf5277e,41,45,4,3,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716041844114_ff29c3aa34e5e5744c16680220233e4e_M_30_40_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716041844114_ff29c3aa34e5e5744c16680220233e4e_M_30_40_clayish_red.jpg,e9d79e7087786069b5b3,phash:f8e6c65d593b1547,test,bc6016117a6987c82d060ad24d4e6d1d2ccecb3f535d89370b35a05fd3a6064a,44,50,4,9,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716042004626_672a27bdaa4badcf207b29a4dbf173b0_M_30_40_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716042004626_672a27bdaa4badcf207b29a4dbf173b0_M_30_40_pale_yellow.jpg,14dd7e3b732b04ebe421,phash:156bd532f6d70aa4,train,9c324943940e70f398c4c3fca120a8bf01b4f1b8b9ad6bccb13886d376d8d799,46,51,4,3,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716042134688_b9c0dd073d73e642655a3f55330bce08_M_30_40_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716042134688_b9c0dd073d73e642655a3f55330bce08_M_30_40_pale_yellow.jpg,1bcc6e5079a44cbad90b,phash:3385bfbe7d6ac5f4,train,3bf195620ef09ee6a37016d4e133573f5358dce9b5f120b99aa233b73163345d,41,47,4,2,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716042289286_4f5ba54e9a7dd70e051e6c0bf403d0f8_M_30_40_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716042289286_4f5ba54e9a7dd70e051e6c0bf403d0f8_M_30_40_pale_yellow.jpg,d1a825dd4c8adf923e8f,phash:038e7ee2adbaeb19,train,896dbdf39ec8e270a830692e16a235fa7ee19de998440f2eda1cee802474504c,49,54,4,0,False
Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716042393202_8e123a1e78f84eda2b3a3bd5bfe377a3_M_30_40_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716042393202_8e123a1e78f84eda2b3a3bd5bfe377a3_M_30_40_gray_brown.jpg,a8d5ad7c87f1e33bee90,phash:656225373357816c,test,5bf405c1145dd84fb518c14fd394ca5a6fd0591fb73601a02ac6c3cf939ccca3,41,47,4,10,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0007_M_0_10_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0007_M_0_10_clayish_red.jpg,d5b22055732873ce50fa,phash:432c8ed6a163119e,train,a65aa57d11e39ce1207aff3136853461900606a510faf9feddc124c0e18ba08c,43,48,4,17,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0009_M_0_10_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0009_M_0_10_gray_brown.jpg,ceb0989060057ea944e7,phash:41a7248972494349,test,529108cb5922aafd84eb85f57f609a2b7f70e9433fb0755d6efcc444909cc999,46,51,4,12,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0013_M_0_10_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0013_M_0_10_clayish_red.jpg,db69cd93df73b1be4f1c,phash:48f6918d6268138f,train,79ea184c105e15024dd64004f77af0aebf7f4869abfbc4601a4b53fdc64329cd,45,51,4,13,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0014_M_0_10_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0014_M_0_10_pale_yellow.jpg,a3c7e29a669ad38b2800,phash:28ae9471e98b75c2,train,50a1217020b01ebb31b6f1d34746f279dd68f3154b0968bd0c4eaef164d9c028,44,48,4,12,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0015_M_0_10_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0015_M_0_10_gray_brown.jpg,2b625ce5cbb8bfc4b23b,phash:50f54d5c2b51e8f5,train,f33a29b3e152814750acfb399e7a6ae3554b9e3d83172b3c23f8f554ba8eb468,48,54,4,19,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0016_M_0_10_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0016_M_0_10_gray_brown.jpg,bbec3f087500b9f4a812,phash:7529af5f13d5be22,train,d70c4c91279311dfa2d1079962c367536f180993a65398b5695ecdd16cc65a1c,43,48,4,19,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0019_M_0_10_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0019_M_0_10_pale_yellow.jpg,220c0d41846d29a96cc4,phash:5c15da2b7184a2e6,train,bc525a6a50675ade00c8b0ee1d730c79227cb5727d3b28d62d49639dfb35ede8,47,50,4,11,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0022_M_0_10_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0022_M_0_10_gray_brown.jpg,5cecad23aac00492e034,phash:e6ba7456dbfd0c6a,train,acd48d4b89d3c9afdf6162cd871146ad86946de31f1832d6473c1d613b1cd16d,48,51,4,11,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0025_M_0_10_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0025_M_0_10_gray_brown.jpg,90238cb87a07d52667af,phash:76e985df32d5e5e3,train,bd70c4f0d2406e92253be0ba3bf0a8e9174d94675b2c21fb22c8fceca3d6b236,44,49,4,19,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0027_M_0_10_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0027_M_0_10_clayish_red.jpg,abb463103daf2cff8197,phash:313284474eb8bf51,train,c569803627b65d8fff85c22c835f8446e26a85cd929bb68d450fe1499a137ca3,40,42,4,16,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0455_M_10_20_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0455_M_10_20_clayish_red.jpg,6bd1b74c4a5c5fb2970e,phash:53b7aa674373494c,test,943121b1a5f77824d5d00ab93797bd64fb01d58f8d2b4b84944bb3628b6392ad,48,50,4,15,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0456_M_10_20_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0456_M_10_20_gray_brown.jpg,9addd3de7d38e5b5219c,phash:93e21936b8adaeb4,train,dbfd786b549a465dcb2019e50e361dc538bbfad3fd862767253bb570f3635357,48,52,4,14,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0457_M_10_20_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0457_M_10_20_clayish_red.jpg,955b664396111abcd3c1,phash:4af546806af8d36b,train,54689ba1878978481a6a38a42b1a9cd132d7ea667561edcd5180cd196658b93a,43,47,4,13,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0458_M_10_20_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0458_M_10_20_gray_brown.jpg,2f60804ab2bf58cf17ad,phash:7f5657f9fefd180e,train,0e5fee3eb391d78f46e2da5c709c2730e4653166643eab78a399f7872cd11090,43,47,4,20,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0465_M_10_20_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0465_M_10_20_pale_yellow.jpg,c3ed9b9bc44bcc6c419d,phash:c63b19b3f5971d7f,test,3127e721bcf0f963026b38b85782d9703942445e14eed5a58293effefa55a508,45,50,4,16,False
Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0467_M_10_20_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_10_20/alluvial/IMG_0467_M_10_20_gray_brown.jpg,771925e4d2cd5dc0af3b,phash:fc7e457909a67caf,train,0f1db297615603de30ee65b1465ccac56a3e514d8868dd44edd44b4d0c2ea42d,50,54,4,10,False
