sample_id,original_row_id,relative_path,effective_relative_path,path_status,historical_fallback_used,sha256,SM_0,SM_20,light_value,moisture_class,moisture_bin,light_bin,soil_type,group_id,near_duplicate_group_id,capture_session_group,source_group
b2ea0f3688431c7aa181,z5715051795655_239b4a0a8320ca98205dc4626998699f.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051795655_239b4a0a8320ca98205dc4626998699f.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051795655_239b4a0a8320ca98205dc4626998699f.jpg,PRESENT,False,51a220247e24109ab57ba5c0a14accae1da7ec652f27ccc88ee7c3a4195b632e,23,26,44,2,M_20_30,L_40_50,alluvial,phash:cc706bb84dcb72e9,phash:cc706bb84dcb72e9,,
adb96dc977fa13f9af5b,z5715051814390_53ca3a33ee2934f87e858ab692f05017.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051814390_53ca3a33ee2934f87e858ab692f05017.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051814390_53ca3a33ee2934f87e858ab692f05017.jpg,PRESENT,False,bc09e2f9065fe364b3d7699c8c1e416b03b88da5acf44471d27f358f4efa5c11,30,33,40,2,M_20_30,L_40_50,alluvial,phash:d5936a1362778b33,phash:d5936a1362778b33,,
920349477768123f34cc,z5715051831196_ae9be444cc6a3b2ecc9f66123bcfd62d.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051831196_ae9be444cc6a3b2ecc9f66123bcfd62d.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051831196_ae9be444cc6a3b2ecc9f66123bcfd62d.jpg,PRESENT,False,5a8a0f5089bd370a67bfe5319a635c56139d09e2a26a59d87d7d1e39efbe82c0,22,23,40,2,M_20_30,L_40_50,alluvial,phash:60ac0a11d731ea05,phash:60ac0a11d731ea05,,
f5628bdc7f83db69cd7a,z5715051848505_ffa5f47afe3dd39e589424e0632fae02.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051848505_ffa5f47afe3dd39e589424e0632fae02.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051848505_ffa5f47afe3dd39e589424e0632fae02.jpg,PRESENT,False,a90d5aa18f1c14fcc05e0562e313d041cb50105551b3b71359a34217edc9664a,23,27,49,2,M_20_30,L_40_50,alluvial,phash:1ab3a008e94f885b,phash:1ab3a008e94f885b,,
42597e8f132d0a63fc30,z5715051865308_64ccfa90316f0ed6dc906c3422ae9028.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051865308_64ccfa90316f0ed6dc906c3422ae9028.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051865308_64ccfa90316f0ed6dc906c3422ae9028.jpg,PRESENT,False,bda5fe1645690b273d5ba1e3977c635cd5ae56286bf085905a8d4f61ab346c8c,20,22,43,2,M_20_30,L_40_50,alluvial,phash:8825892023efb0b4,phash:8825892023efb0b4,,
cedcde42728785ff1b92,z5715051885595_421b643fb0f3dc4e403d103556801f60.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051885595_421b643fb0f3dc4e403d103556801f60.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051885595_421b643fb0f3dc4e403d103556801f60.jpg,PRESENT,False,1876f189af37d4d7bb879d22d59510990908667f0ff5fe2f244c4c6b4d0bdccc,21,22,42,2,M_20_30,L_40_50,alluvial,phash:d111b9fd8a20b465,phash:d111b9fd8a20b465,,
6a2490a0fd4e9fcf11a8,z5715051902094_720cd308ebf5a06d9768a708bee13d5b.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051902094_720cd308ebf5a06d9768a708bee13d5b.jpg,Soil_Labeled_Data/M_20_30/L_40_50/alluvial/z5715051902094_720cd308ebf5a06d9768a708bee13d5b.jpg,PRESENT,False,96c82c2d324c1f0f5638c81263d9f90ad63bb20166c5682136f96853ee6b183d,25,28,45,2,M_20_30,L_40_50,alluvial,phash:fcb81d1856cc1a1a,phash:fcb81d1856cc1a1a,,
12998e07d84eaed7893a,z5715070421017_3b2e08909dc7dcfac3d6aaa886bfb179.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070421017_3b2e08909dc7dcfac3d6aaa886bfb179.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070421017_3b2e08909dc7dcfac3d6aaa886bfb179.jpg,PRESENT,False,29f8ceed6307231c0a0820d483a24e9eb911f1e1eddacb53b4d5d16d7cc01009,23,23,57,2,M_20_30,L_50_60,alluvial,phash:ef119f3c8080d6b5,phash:ef119f3c8080d6b5,,
caeac3235dfdba1d7a8c,z5715070467498_1d03022da80be4bb921e94aeebf95eef.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070467498_1d03022da80be4bb921e94aeebf95eef.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070467498_1d03022da80be4bb921e94aeebf95eef.jpg,PRESENT,False,5d4ca6111cffed88ed9c4e38436e431182433a2d3503c89fb606329f7954203c,27,29,54,2,M_20_30,L_50_60,alluvial,phash:a5c6a7e94b731068,phash:a5c6a7e94b731068,,
3858bca6f4ab4cf5b62f,z5715070514891_f8321b2a7fe4353f6b8578eb9df222a9.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070514891_f8321b2a7fe4353f6b8578eb9df222a9.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070514891_f8321b2a7fe4353f6b8578eb9df222a9.jpg,PRESENT,False,a72130b2ef7d3448b33600dd091f18cb66d79e0d588e6e6414eebad6bb58dfb2,22,25,55,2,M_20_30,L_50_60,alluvial,phash:e094b17b1ba56625,phash:e094b17b1ba56625,,
75b3adc812435737d816,z5715070560598_c1ac15c9e5c66690d91ae6189f3a51e8.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070560598_c1ac15c9e5c66690d91ae6189f3a51e8.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070560598_c1ac15c9e5c66690d91ae6189f3a51e8.jpg,PRESENT,False,bc821bf3e0eaf0a1559fbb72455c78e7ebaf86a92f5290509f4795dae822b342,24,24,60,2,M_20_30,L_50_60,alluvial,phash:9168fc552e835eec,phash:9168fc552e835eec,,
5cadabbf125aca8cebab,z5715070605355_59e5e54249a7f0fa0b417b41137c4465.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070605355_59e5e54249a7f0fa0b417b41137c4465.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070605355_59e5e54249a7f0fa0b417b41137c4465.jpg,PRESENT,False,087c51c14f2c092904f71242ed69760c0e40f0d7211faac6cfee923252783282,20,20,58,2,M_20_30,L_50_60,alluvial,phash:6f3c66eff73cbcb7,phash:6f3c66eff73cbcb7,,
f5e766b7f8963d0e70a3,z5715070664077_81c971b8237f7a90b6befdf01cd8b639.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070664077_81c971b8237f7a90b6befdf01cd8b639.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070664077_81c971b8237f7a90b6befdf01cd8b639.jpg,PRESENT,False,1eb2dfcb8a74f5f3752cadf5887185b36206c7866d6fe704c1640c2c3e282392,29,31,55,2,M_20_30,L_50_60,alluvial,phash:30126d224cde9b48,phash:30126d224cde9b48,,
1896cc3e1c21185aa9db,z5715070707370_b9c1c3dc30be6c86925751e77e01b9eb.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070707370_b9c1c3dc30be6c86925751e77e01b9eb.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070707370_b9c1c3dc30be6c86925751e77e01b9eb.jpg,PRESENT,False,8ab4f7e036eaf931eb210024e683474e586411a869ffb42ab0dd6136d5943f18,21,24,54,2,M_20_30,L_50_60,alluvial,phash:4e5debdedbe6c99a,phash:4e5debdedbe6c99a,,
55c62256879c8037040d,z5715070749091_2b275bd5253715bb4ce915c420f5e747.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070749091_2b275bd5253715bb4ce915c420f5e747.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070749091_2b275bd5253715bb4ce915c420f5e747.jpg,PRESENT,False,14950ae1fb8d041a773fbc3adf781618a8c43d71483feafc4b09f0865c913841,22,25,51,2,M_20_30,L_50_60,alluvial,phash:ed4674c7b1ff87a2,phash:ed4674c7b1ff87a2,,
5ae830c7ce83c903971d,z5715070787843_5f98ecac9245087b948312aa2c33d089.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070787843_5f98ecac9245087b948312aa2c33d089.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070787843_5f98ecac9245087b948312aa2c33d089.jpg,PRESENT,False,3cc0a45fa9c2f02f0a654fdedbc672b8959eda39f9e331dfdb5c070282fabd5d,29,32,52,2,M_20_30,L_50_60,alluvial,phash:1ccf0a9049669819,phash:1ccf0a9049669819,,
7b9f0ace814869a52983,z5715070834036_947805dbc62b041b120a4d9935c46d21.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070834036_947805dbc62b041b120a4d9935c46d21.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070834036_947805dbc62b041b120a4d9935c46d21.jpg,PRESENT,False,0fa20933f2d30cc3fe2d24fd703ab29c61cd2eebfcda28db9c1085614cf266f7,24,26,53,2,M_20_30,L_50_60,alluvial,phash:7e6193cc02884cd9,phash:7e6193cc02884cd9,,
f677001b1559e3a54a20,z5715070852325_9d179f2d687981f02801bceddfce2aca.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070852325_9d179f2d687981f02801bceddfce2aca.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070852325_9d179f2d687981f02801bceddfce2aca.jpg,PRESENT,False,89bbe1516f704fbe6263944ff39bd0ed58a35593f18e81f4016ccf618d2c3b45,23,23,54,2,M_20_30,L_50_60,alluvial,phash:4ac9acb575ce3597,phash:4ac9acb575ce3597,,
025bda314edc5e7a735d,z5715070870986_21484d730f6563589468e1b96c201503.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070870986_21484d730f6563589468e1b96c201503.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070870986_21484d730f6563589468e1b96c201503.jpg,PRESENT,False,38d47cdb3a9a1aa9f54c4e158b7879b6596b3819db86b180165eebb0e46cfdee,22,26,56,2,M_20_30,L_50_60,alluvial,phash:2b85312fe721d8b3,phash:2b85312fe721d8b3,,
1515917bc2a7197a6d82,z5715070887746_d13250bd447a5fde0a97108bff545c52.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070887746_d13250bd447a5fde0a97108bff545c52.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070887746_d13250bd447a5fde0a97108bff545c52.jpg,PRESENT,False,5af05f9d3ec187b0b67fe53d595f8ddfe1784a262ebfd52fe8f39f524f63736c,20,23,52,2,M_20_30,L_50_60,alluvial,phash:1d92d6e4aec6ad04,phash:1d92d6e4aec6ad04,,
002ad1dd09b33e1e8c0a,z5715070906147_952e20e3736f38de94355b5afcef1014.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070906147_952e20e3736f38de94355b5afcef1014.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070906147_952e20e3736f38de94355b5afcef1014.jpg,PRESENT,False,6c49d51f65403f43b65dbd719e6d5d9dfae7c0f65aadda300a04b198a4839c4c,25,29,56,2,M_20_30,L_50_60,alluvial,phash:eb70727b6bb6bd7e,phash:eb70727b6bb6bd7e,,
918bdab4ff2a14e71e68,z5715070924651_acdf0d2e5a464142ef539c01305a0b0b.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070924651_acdf0d2e5a464142ef539c01305a0b0b.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070924651_acdf0d2e5a464142ef539c01305a0b0b.jpg,PRESENT,False,33e93c55a72291f7a85d169249394c148554e3289c5fa5d5ee91919cf10e738b,25,29,59,2,M_20_30,L_50_60,alluvial,phash:3e7108a0cd895ea4,phash:3e7108a0cd895ea4,,
f31fd50267a3d9474177,z5715070944513_6c628d42046b1e92bc7d799300ff81b0.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070944513_6c628d42046b1e92bc7d799300ff81b0.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070944513_6c628d42046b1e92bc7d799300ff81b0.jpg,PRESENT,False,2e6b1cb9832b9e28f8d2f40c24ffe51746d7dc97f57f780453e1dfa8cfb94573,20,23,52,2,M_20_30,L_50_60,alluvial,phash:e97821edbe581e18,phash:e97821edbe581e18,,
c3e4bb18b93d3d04ae34,z5715070961767_c6d84315f7a68864e0ee8b7343001d99.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070961767_c6d84315f7a68864e0ee8b7343001d99.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070961767_c6d84315f7a68864e0ee8b7343001d99.jpg,PRESENT,False,0436c614cd48b397672ee0545c24a00d5d414cc92cacf02879be77b30c71065e,28,32,56,2,M_20_30,L_50_60,alluvial,phash:c7e525a01ef2a9c2,phash:c7e525a01ef2a9c2,,
359671bb3efa2c7c5c8c,z5715070984654_0d6f401cb4e5188f917c6934d3b77e5b.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070984654_0d6f401cb4e5188f917c6934d3b77e5b.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715070984654_0d6f401cb4e5188f917c6934d3b77e5b.jpg,PRESENT,False,d1b1277a0a0054c6ac3417070f6e00a06ec586fa51fa85f9ecd8ef17738d114c,23,25,53,2,M_20_30,L_50_60,alluvial,phash:c9d606a0ed57e107,phash:c9d606a0ed57e107,,
048770d094a9dcb6f34a,z5715071010821_d6a11e19ddae088c3b987415f7bfbcb6.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715071010821_d6a11e19ddae088c3b987415f7bfbcb6.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715071010821_d6a11e19ddae088c3b987415f7bfbcb6.jpg,PRESENT,False,96f2f90ec947d1144aacf482f19de0eb1a9162169735b3c22f0d6022b24cfd53,30,34,55,2,M_20_30,L_50_60,alluvial,phash:9bf25c4b81c1145a,phash:9bf25c4b81c1145a,,
85952ae6828567892557,z5715071026568_4a17690094104b2f0e07e27711264364.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715071026568_4a17690094104b2f0e07e27711264364.jpg,Soil_Labeled_Data/M_20_30/L_50_60/alluvial/z5715071026568_4a17690094104b2f0e07e27711264364.jpg,PRESENT,False,6620f45d2f66e59c0397067ade1ebb23a85f26291ab73f2c9d3dd1d41349ce0c,27,30,50,2,M_20_30,L_50_60,alluvial,phash:f49acc3778c09b4d,phash:f49acc3778c09b4d,,
8653b1566bc0ad0d2867,z5715083829092_c796baa2a13a45a626e1c31cb08f116a.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715083829092_c796baa2a13a45a626e1c31cb08f116a.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715083829092_c796baa2a13a45a626e1c31cb08f116a.jpg,PRESENT,False,0aaf381877979c2f78088b77bc96afd5f0dab14e5654e68eaa4f2db5ba909512,29,30,70,2,M_20_30,L_60_70,alluvial,phash:b712b0d5fc97a691,phash:b712b0d5fc97a691,,
4b9395158f5e9d867080,z5715083885623_9f42a940c20ea1e55af3e06994578004.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715083885623_9f42a940c20ea1e55af3e06994578004.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715083885623_9f42a940c20ea1e55af3e06994578004.jpg,PRESENT,False,67898e04a8c0c0324fdcce7b07b17544e6db14563070c7f5cdae06d19fa03a16,29,29,70,2,M_20_30,L_60_70,alluvial,phash:780eb3e36ab6145a,phash:780eb3e36ab6145a,,
96a982322ec6d5b45c24,z5715083944464_a4caa92a042d5283254923501cb8358c.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715083944464_a4caa92a042d5283254923501cb8358c.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715083944464_a4caa92a042d5283254923501cb8358c.jpg,PRESENT,False,c222c113cc89599bf7d087f016816d0e9ebefe20908792a5bf7804254e591e04,29,29,61,2,M_20_30,L_60_70,alluvial,phash:0addb7d1506343b6,phash:0addb7d1506343b6,,
a96ae39a7269cde1881b,z5715084002036_bdc35c47993d232e5b2b07c45fd7854f.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084002036_bdc35c47993d232e5b2b07c45fd7854f.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084002036_bdc35c47993d232e5b2b07c45fd7854f.jpg,PRESENT,False,820e8719cfc466579986fa5edfc332b0d265a952a1c40132ee20c7b7030d67ad,21,20,64,2,M_20_30,L_60_70,alluvial,phash:0cc2768efceedf39,phash:0cc2768efceedf39,,
32fd8e444758f62311a7,z5715084050631_480b9ae3c93e9adc09ca30cd0761e10e.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084050631_480b9ae3c93e9adc09ca30cd0761e10e.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084050631_480b9ae3c93e9adc09ca30cd0761e10e.jpg,PRESENT,False,186dcfeabe790def688e08b85859fc46d58280268818b9160d4eb8b268093b52,27,29,61,2,M_20_30,L_60_70,alluvial,phash:c8c63c305b66e060,phash:c8c63c305b66e060,,
d5c8baa47db9bdbfa52b,z5715084112046_c4388528720a09f94233e3004fa76f74.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084112046_c4388528720a09f94233e3004fa76f74.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084112046_c4388528720a09f94233e3004fa76f74.jpg,PRESENT,False,dd1bd043f3838840584374de42d8c9d115d6385e7faab5c15861b8fc063c54b6,20,19,67,2,M_20_30,L_60_70,alluvial,phash:8b71a8bf945bfd44,phash:8b71a8bf945bfd44,,
2fac4db57a87751a7192,z5715084165270_22662a8e6cfa3719910b048011f20dc3.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084165270_22662a8e6cfa3719910b048011f20dc3.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084165270_22662a8e6cfa3719910b048011f20dc3.jpg,PRESENT,False,a0e8c723805eef872659d72e0ccecc3d880ed7a88d2475174386c908afebdca3,25,24,65,2,M_20_30,L_60_70,alluvial,phash:cd45673673b5cc09,phash:cd45673673b5cc09,,
0ac197ed5859384405cf,z5715084217100_56ffdcb9a7e21ae938a857822326c4e1.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084217100_56ffdcb9a7e21ae938a857822326c4e1.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084217100_56ffdcb9a7e21ae938a857822326c4e1.jpg,PRESENT,False,42e164002ed51123257a87667824db345ecfde3d6ac715ea55051a421481360d,20,19,61,2,M_20_30,L_60_70,alluvial,phash:0b0189f76cd4b322,phash:0b0189f76cd4b322,,
141c64876c8956a90740,z5715084235063_019bf1d09588c2fd5226859f4331698b.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084235063_019bf1d09588c2fd5226859f4331698b.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084235063_019bf1d09588c2fd5226859f4331698b.jpg,PRESENT,False,ecb8c6c181da4ca5a895f55437024872b2d8c86c7eda2c55169616ad62b05970,20,21,68,2,M_20_30,L_60_70,alluvial,phash:2239954b40c98c02,phash:2239954b40c98c02,,
5acfcf0c2cff8999f289,z5715084253682_a7180e5d742423494ae1704e62bd418f.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084253682_a7180e5d742423494ae1704e62bd418f.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084253682_a7180e5d742423494ae1704e62bd418f.jpg,PRESENT,False,e1e175888dd494d09d9f8388956f616223bfd2d09c3a33b313595dfe6bde843c,23,25,61,2,M_20_30,L_60_70,alluvial,phash:d38c5f32b271bbc7,phash:d38c5f32b271bbc7,,
298ed4403e0f6fbb987a,z5715084306747_adff9a454f2d560f7c94ff4d4f1ba239.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084306747_adff9a454f2d560f7c94ff4d4f1ba239.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084306747_adff9a454f2d560f7c94ff4d4f1ba239.jpg,PRESENT,False,81593848bf4bfe6d4464335828282911f2e300005af6794572165c5b8115e96b,20,20,62,2,M_20_30,L_60_70,alluvial,phash:809b2d358b7be717,phash:809b2d358b7be717,,
a0903b6c5198196cfef8,z5715084355096_c7964126a2b1f16f09a53be76d55e947.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084355096_c7964126a2b1f16f09a53be76d55e947.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084355096_c7964126a2b1f16f09a53be76d55e947.jpg,PRESENT,False,c1a526eaa74b9ae17393a96fec9cd5a51bfebd65bf5dc0c4da6413cd4ce46f79,30,30,64,2,M_20_30,L_60_70,alluvial,phash:b9c4e59d99e5235b,phash:b9c4e59d99e5235b,,
5647ff90f838d2e599d4,z5715084373143_bf51a90ff4c9af94ac682d0e749d3c52.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084373143_bf51a90ff4c9af94ac682d0e749d3c52.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084373143_bf51a90ff4c9af94ac682d0e749d3c52.jpg,PRESENT,False,a9541e7f37034c6a56c9230db8ef39eddfab84426dcbaaea4ae28da07c3f8812,23,26,68,2,M_20_30,L_60_70,alluvial,phash:1149053c678cabbd,phash:1149053c678cabbd,,
64ec4b06fe065d821779,z5715084394382_378bf214cc128ad07a22836f046d4fec.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084394382_378bf214cc128ad07a22836f046d4fec.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084394382_378bf214cc128ad07a22836f046d4fec.jpg,PRESENT,False,57456835330f0656d6c7aa45b8af370eb037224d96c8cae244f0f15a367b6271,28,28,60,2,M_20_30,L_60_70,alluvial,phash:c66a3e06649e45b0,phash:c66a3e06649e45b0,,
3fb3ef8d3bfa2f49dd04,z5715084415256_c016f29f8a2b857513855a25b24de184.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084415256_c016f29f8a2b857513855a25b24de184.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084415256_c016f29f8a2b857513855a25b24de184.jpg,PRESENT,False,c9e74cb5b98b6d6a8973693f6e522b0dd70102643c429c5f5c6be2f611db2ab8,24,27,62,2,M_20_30,L_60_70,alluvial,phash:d20d5edb74fa0581,phash:d20d5edb74fa0581,,
4049ec758081e1d71aa0,z5715084415256_c016f29f8a2b857513855a25b24de184_aug_00_light_brown.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084415256_c016f29f8a2b857513855a25b24de184_aug_00_light_brown.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084415256_c016f29f8a2b857513855a25b24de184_aug_00_light_brown.jpg,PRESENT,False,d181d14afa71c919d3a767cd9a4d087b18f8debc2e6fe061f816938c04049b89,24,23,67,2,M_20_30,L_60_70,alluvial,phash:d20d5edb74fa0581,phash:d20d5edb74fa0581,,
1f70b725ac837d835d42,z5715084434342_b865d6e3c37268959852bcc33862045e.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084434342_b865d6e3c37268959852bcc33862045e.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084434342_b865d6e3c37268959852bcc33862045e.jpg,PRESENT,False,e8fd3ed4a9e2bff3d3493b2c0c6ae530de683e7858e55001c21f86177f2440d9,22,25,63,2,M_20_30,L_60_70,alluvial,phash:b584de0526926fa8,phash:b584de0526926fa8,,
597619771c679fe21a57,z5715084451345_2e9b065fd62392917b331a68b82abded.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084451345_2e9b065fd62392917b331a68b82abded.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084451345_2e9b065fd62392917b331a68b82abded.jpg,PRESENT,False,519e8522571ea89a394859cbf6f1d8490b7659356dea9203afaa7e51f4bed52c,26,26,65,2,M_20_30,L_60_70,alluvial,phash:0415e4080b15a32f,phash:0415e4080b15a32f,,
cc888cacf8c4936a6694,z5715084472999_950e840441fad54aab4b33a9d6b52f88.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084472999_950e840441fad54aab4b33a9d6b52f88.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084472999_950e840441fad54aab4b33a9d6b52f88.jpg,PRESENT,False,2be9f35093d0d5834c2a4c31aaa9be22f64d66b28345c087230539dc53ac23ff,25,24,68,2,M_20_30,L_60_70,alluvial,phash:091a3095f24dfa91,phash:091a3095f24dfa91,,
6216a3012e4430185472,z5715084491690_fee182e72573f2d43a9eccb1df380def.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084491690_fee182e72573f2d43a9eccb1df380def.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084491690_fee182e72573f2d43a9eccb1df380def.jpg,PRESENT,False,ade7f734910e3e8662cea454ccea0654dda78e9e062dd844549d0563f654c684,24,24,60,2,M_20_30,L_60_70,alluvial,phash:e6c6f6b3f01c55f9,phash:e6c6f6b3f01c55f9,,
0a4d2020a7b131f2b9d9,z5715141573526_1cfd3d637f1aaae4ef2237bf6ba6ce65.jpg,Soil_Labeled_Data/M_20_30/L_70_80/alluvial/z5715141573526_1cfd3d637f1aaae4ef2237bf6ba6ce65.jpg,Soil_Labeled_Data/M_20_30/L_70_80/alluvial/z5715141573526_1cfd3d637f1aaae4ef2237bf6ba6ce65.jpg,PRESENT,False,38c3ca463e6d5220a24d238390d845b0eb92a858cc21914fc332cbea462e4147,28,28,78,2,M_20_30,L_70_80,alluvial,phash:a318106830de566a,phash:a318106830de566a,,
e26e8dcb9041ac0877da,z5715141626411_00b983fd5f44402c4bda94b5b928bb00.jpg,Soil_Labeled_Data/M_20_30/L_70_80/alluvial/z5715141626411_00b983fd5f44402c4bda94b5b928bb00.jpg,Soil_Labeled_Data/M_20_30/L_70_80/alluvial/z5715141626411_00b983fd5f44402c4bda94b5b928bb00.jpg,PRESENT,False,c4d1fe9f4f7164fb249f5dd4a234c840e61ea268ecf2ab3a7ec2f006647cb856,21,23,72,2,M_20_30,L_70_80,alluvial,phash:58b6b94065785737,phash:58b6b94065785737,,
8b8cb90bce351575d9f3,z5715141676311_1d060c8ef71e58aadc2f6099b373b761.jpg,Soil_Labeled_Data/M_20_30/L_70_80/alluvial/z5715141676311_1d060c8ef71e58aadc2f6099b373b761.jpg,Soil_Labeled_Data/M_20_30/L_70_80/alluvial/z5715141676311_1d060c8ef71e58aadc2f6099b373b761.jpg,PRESENT,False,6b13a0d352e52f5a698756a9841c300cda91be22a26ccfa56cc1fa0fc0cdc515,25,25,80,2,M_20_30,L_70_80,alluvial,phash:17a33323a8c95ba6,phash:17a33323a8c95ba6,,
